A16_LM.UTCModJulian,A16_LM.UTCGregorian,A16_LM.Luna.Longitude,A16_LM.Luna.Latitude,A16_LM.Luna.Altitude,A16_LM.LunaFixed.PlanetodeticAZI,A16_LM.LunaFixed.PlanetodeticHFPA
11468.479237316,30 May 1972 23:30:06.104,-99.35718543672643,-9.989846170029537,219.6942788391834,-89.95290223053679,-0.7071527291330568
11468.48023220373,30 May 1972 23:31:32.062,-103.298647161449,-9.963624170755349,217.790595587885,-89.27332303747615,-0.9373538102973384
11468.48114168928,30 May 1972 23:32:50.642,-106.908410889168,-9.899274822455725,215.5854318988984,-88.65376692920955,-1.144314028563898
11468.48207780935,30 May 1972 23:34:11.523,-110.6313955672968,-9.792745190442281,212.8587933044557,-88.02043580230432,-1.352988341278774
11468.48305758476,30 May 1972 23:35:36.175,-114.5370943208082,-9.637575365191816,209.5182298265986,-87.36501901894357,-1.565373298038608
11468.48405473748,30 May 1972 23:37:02.329,-118.52264172341,-9.434036725199062,205.620529564856,-86.70857511979625,-1.773852823320709
11468.4850209425,30 May 1972 23:38:25.809,-122.3957039671755,-9.193286082941143,201.3800675270506,-86.08549119283292,-1.967388894945344
11468.485847017,30 May 1972 23:39:37.182,-125.7165951747006,-8.953853256802965,197.4056091600864,-85.56503832622012,-2.125497131076273
11468.48668453812,30 May 1972 23:40:49.544,-129.093227629181,-8.679908534690052,193.0604388462366,-85.05078573723857,-2.278220857669396
11468.48748336628,30 May 1972 23:41:58.563,-132.3236697338784,-8.389803258486353,188.6321439764836,-84.57441752278223,-2.416305486019226
11468.48826648226,30 May 1972 23:43:06.224,-135.500533859456,-8.078576625318391,184.0340720806269,-84.12215776026865,-2.544128821751059
11468.48911472643,30 May 1972 23:44:19.512,-138.9535047553674,-7.7121185469325,178.7811415864405,-83.65031420488019,-2.673690916198879
11468.49000750911,30 May 1972 23:45:36.649,-142.6020813135253,-7.294279866052073,172.9645028834161,-83.17598009341572,-2.799429498637863
11468.49087968611,30 May 1972 23:46:52.005,-146.1816040058191,-6.855229923337885,167.0170292506614,-82.7368319445295,-2.911129628668093
11468.49158752057,30 May 1972 23:47:53.162,-149.0983626906873,-6.477251528381759,162.0123115614113,-82.39949486226882,-2.993286131395252
11468.49187171939,30 May 1972 23:48:17.717,-150.2725460844444,-6.320190687956504,159.9610027846836,-82.26913001937329,-3.02401401293794
11468.49221224455,30 May 1972 23:48:47.138,-151.6818527085509,-6.128093984363749,157.4732373126287,-82.11690487842267,-3.059032636936607
11468.49261297606,30 May 1972 23:49:21.761,-153.3437760785359,-5.89668232618558,154.5058258966601,-81.94347167352292,-3.09763474845937
11468.49319557119,30 May 1972 23:50:12.097,-155.7667882611646,-5.550201184628228,150.1199977754454,-81.70270187880681,-3.148629915734261
11468.49381387502,30 May 1972 23:51:05.519,-158.3475556463282,-5.169910413829931,145.3803635249058,-81.46247469281796,-3.19614478889325
11468.49454679799,30 May 1972 23:52:08.843,-161.4196494647429,-4.703125608791952,139.6615164230086,-81.19900367567483,-3.24380818844466
11468.49511307823,30 May 1972 23:52:57.770,-163.8032801627967,-4.331195812624036,135.1774657848439,-81.0118832800101,-3.274415629318099
11468.49568188665,30 May 1972 23:53:46.915,-166.2067261736865,-3.948263241969342,130.6236522543509,-80.83888313945025,-3.299810175007295
11468.4962203421,30 May 1972 23:54:33.438,-168.4906847804714,-3.577626436911207,126.2735399279416,-80.6893824537899,-3.31856506704068
11468.49675710841,30 May 1972 23:55:19.814,-170.7762442070963,-3.200765353042788,121.9059786545643,-80.55459106017722,-3.331722728175706
11468.49738302436,30 May 1972 23:56:13.893,-173.4528344372173,-2.752671912551627,116.7834588573651,-80.41589175831994,-3.339908073715108
11468.49786046597,30 May 1972 23:56:55.144,-175.5030500894861,-2.405109752668236,112.8614926198754,-80.32386268750607,-3.340973610994311
11468.49834626314,30 May 1972 23:57:37.117,-177.5969663509626,-2.046792556644746,108.8638809836257,-80.24276622777286,-3.337461565592037
11468.49880324104,30 May 1972 23:58:16.600,-179.5740532563609,-1.705812138042141,105.1018790093253,-80.17823466076592,-3.32994443913158
11468.49923476745,30 May 1972 23:58:53.884,178.5522375303146,-1.380674772416714,101.5522623645948,-80.12793639026769,-3.319135229836036
11468.49966156666,30 May 1972 23:59:30.759,176.692475430221,-1.056414183558831,98.04814352648396,-80.08853156948601,-3.304880468950842
11468.50012125399,31 May 1972 00:00:10.476,174.681933784046,-0.7045529540883477,94.28581933126247,-80.05780115854417,-3.285432755981233
11468.50057388578,31 May 1972 00:00:49.584,172.6945259091374,-0.3558401396188642,90.59796592927887,-80.03959553661652,-3.262051605396309
11468.50098355069,31 May 1972 00:01:24.979,170.8890385397352,-0.03864757882238248,87.27855264791901,-80.03356124893995,-3.237311584039674
11468.50139524888,31 May 1972 00:02:00.550,169.0680234731503,0.281307411244007,83.96391024401237,-80.03758664546432,-3.209154567556737
11468.501793836,31 May 1972 00:02:34.987,167.2986285074167,0.5919019478015891,80.77839049953855,-80.05120813351495,-3.1788106090101
11468.5021841354,31 May 1972 00:03:08.709,165.5598607171966,0.8965345996871693,77.68464156735308,-80.07390037740122,-3.146156279920561
11468.50253283337,31 May 1972 00:03:38.837,164.0012019697261,1.168873705335207,74.9444777648273,-80.10206802720323,-3.114507893124468
11468.50288253377,31 May 1972 00:04:09.051,162.4330556981288,1.441942490746001,72.22128314355564,-80.13785892786088,-3.080397594453515
11468.50322400026,31 May 1972 00:04:38.554,160.8969439293028,1.708322174649939,69.58829780191445,-80.18019270352771,-3.044870828434497
11468.50354596018,31 May 1972 00:05:06.371,159.4441184833069,1.959062228744931,67.13112181453403,-80.2268290550178,-3.009409669478671
11468.50386737935,31 May 1972 00:05:34.142,157.9893757592907,2.20879364805547,64.704333987582,-80.2798523024333,-2.972127037457142
11468.50415115424,31 May 1972 00:05:58.660,156.7013693325296,2.428648418943498,62.58487398252009,-80.33202205147211,-2.937667048090745
11468.50443961041,31 May 1972 00:06:23.582,155.3885977437251,2.65139411342514,60.45387799652076,-80.39023875532691,-2.901102675200008
11468.50471214912,31 May 1972 00:06:47.130,154.1449951699864,2.861049147038699,58.46327636701471,-80.45009423901718,-2.865110901825588
11468.50499153985,31 May 1972 00:07:11.269,152.8668151914296,3.07504924916209,56.44675477682995,-80.51637455666139,-2.826713608603996
11468.50530609494,31 May 1972 00:07:38.447,151.4237369426987,3.314711001911052,54.20709593010906,-80.59692115814394,-2.781704689916055
11468.50560743926,31 May 1972 00:08:04.483,150.0372540669608,3.542888699199945,52.09332104227701,-80.67991214980948,-2.737054583488387
11468.50586165245,31 May 1972 00:08:26.447,148.8645634590082,3.734184791639988,50.3352363002864,-80.75431328746966,-2.69838983472917
11468.50609402404,31 May 1972 00:08:46.524,147.7901828587353,3.908005254196008,48.74889404529108,-80.82584677702387,-2.662186417867972
11468.50632671306,31 May 1972 00:09:06.628,146.7120011077869,4.080993074026295,47.18084207427705,-80.90088206425578,-2.624793507166189
11468.50655376498,31 May 1972 00:09:26.245,145.6576947885564,4.248688015068759,45.67128693576251,-80.97736511548396,-2.587022189288675
11468.50679130536,31 May 1972 00:09:46.769,144.5523164341024,4.422890859886052,44.11451790374417,-81.06079252786863,-2.546265334084225
11468.50704238384,31 May 1972 00:10:08.462,143.3813088919107,4.605561902041551,42.49490502351796,-81.1527479651151,-2.5019645317455
11468.50727669738,31 May 1972 00:10:28.707,142.2860564590461,4.77460401788184,41.00815539389828,-81.24205512463813,-2.459584572611021
11468.50750739442,31 May 1972 00:10:48.639,141.205416392686,4.939613537269167,39.56828853345428,-81.33327382031024,-2.416973085295098
11468.5077443438,31 May 1972 00:11:09.111,140.0931279990567,5.107550039167414,38.11472410294732,-81.43037782774513,-2.372280329109529
11468.50798075683,31 May 1972 00:11:29.537,138.9809813732705,5.273469677586819,36.69066241661949,-81.53071611467459,-2.326710213501826
11468.50821045824,31 May 1972 00:11:49.384,137.8981416400756,5.433040215976352,35.33270177596637,-81.6314995156571,-2.281598890144011
11468.50843502558,31 May 1972 00:12:08.786,136.8373508178475,5.587415024969089,34.02998704726247,-81.733136454505,-2.237030084480836
11468.50866924744,31 May 1972 00:12:29.023,135.7286949756613,5.746639692879747,32.69767065753331,-81.84236452631647,-2.190569693354931
11468.50886569734,31 May 1972 00:12:45.996,134.7970634716734,5.87872633995021,31.60100938988808,-81.93646047248552,-2.151599307680499
11468.5090626747,31 May 1972 00:13:03.015,133.8613352743733,6.009782799109086,30.52060981192835,-82.03302799505454,-2.112100824572224
11468.50925218024,31 May 1972 00:13:19.388,132.9596107532833,6.134518599241098,29.49963271743786,-82.12802204783843,-2.073553651138141
11468.50944015983,31 May 1972 00:13:35.630,132.0637173915009,6.256904013686277,28.50504290114509,-82.22429326870304,-2.034757355706006
11468.50963019662,31 May 1972 00:13:52.049,131.1565863156279,6.379227368527663,27.51827654089107,-82.32368912895733,-1.994956714663942
11468.50982342105,31 May 1972 00:14:08.744,130.2327756245019,6.502117906543608,26.53454912634197,-82.42686853687985,-1.953964857983806
11468.5100151493,31 May 1972 00:14:25.309,129.314674464485,6.622537049327839,25.57825863940002,-82.53138073154544,-1.912740231470622
11468.51020248474,31 May 1972 00:14:41.495,128.4162336758544,6.738696375501406,24.66322726098383,-82.6355077931325,-1.871999351780147
11468.51038609032,31 May 1972 00:14:57.358,127.5343771135087,6.851068522038032,23.78519797258605,-82.73937640225698,-1.831658410164849
11468.51056410215,31 May 1972 00:15:12.738,126.6781695443086,6.958592008915853,22.95189914868115,-82.84180876345526,-1.792100632572868
11468.51073690708,31 May 1972 00:15:27.669,125.8458723479552,7.061598777067366,22.16011086493563,-82.94292764087795,-1.753339034911789
11468.51090616575,31 May 1972 00:15:42.293,125.0295854502542,7.161153773081875,21.40111483230339,-83.04357406969278,-1.715010028921796
11468.51107290175,31 May 1972 00:15:56.699,124.2244424738195,7.25790448576427,20.66960370434094,-83.14419475932918,-1.676967713993534
11468.51123936721,31 May 1972 00:16:11.081,123.4196087034492,7.353166761463934,19.95542629097008,-83.24598928949729,-1.638687991654365
11468.51140878615,31 May 1972 00:16:25.719,122.5994897348284,7.448729809825327,19.2453584554487,-83.35090385134491,-1.599145838874065
11468.51158456459,31 May 1972 00:16:40.906,121.7475298044482,7.54637318181774,18.52683612531791,-83.46125229701501,-1.557540455738135
11468.51178414184,31 May 1972 00:16:58.150,120.7789360643686,7.655341737181861,17.73375570361691,-83.58842191754567,-1.509997962997005
11468.51197604263,31 May 1972 00:17:14.730,119.8463306334228,7.758184336705694,16.99413367372449,-83.71234892590648,-1.463921840311244
11468.51215298446,31 May 1972 00:17:30.018,118.9853439514824,7.851301662567916,16.33234239893886,-83.82804074157065,-1.420934420685924
11468.51232924317,31 May 1972 00:17:45.247,118.1266692604909,7.942402922200179,15.69256255233063,-83.94481758008494,-1.377840147905602
11468.51250594367,31 May 1972 00:18:00.514,117.2648449888165,8.032044381149914,15.07073974894138,-84.06358735417682,-1.334669607211566
11468.51267609653,31 May 1972 00:18:15.215,116.4340311425437,8.116737750133451,14.49046251287223,-84.17963232234141,-1.293096372755002
11468.51283884929,31 May 1972 00:18:29.277,115.6385221894022,8.196229192744911,13.95249868878864,-84.29200597728249,-1.25301249984642
11468.51299838925,31 May 1972 00:18:43.061,114.8579487155101,8.272689616404405,13.44151273289685,-84.40334061510669,-1.213456899761113
11468.51316082989,31 May 1972 00:18:57.096,114.0624193060125,8.349033225446078,12.93795993421054,-84.51792530076473,-1.173066561676038
11468.51332784416,31 May 1972 00:19:11.526,113.2437084390076,8.425918804619357,12.4379315970441,-84.63708356859195,-1.131187826634388
11468.51349896845,31 May 1972 00:19:26.311,112.4040473582164,8.502982359675164,11.94441549284647,-84.76050283640751,-1.087886443774664
11468.5136704346,31 May 1972 00:19:41.126,111.5619126283159,8.578438503159637,11.46912989766179,-84.88525961429963,-1.044428267091433
11468.51383367534,31 May 1972 00:19:55.230,110.7594564644281,8.648619341412061,11.03456246749147,-85.00498196264937,-1.002895887325508
11468.51399331524,31 May 1972 00:20:09.022,109.9740431817854,8.71567357465722,10.6266056665886,-85.12307745739129,-0.9619804041874716
11468.51415349052,31 May 1972 00:20:22.862,109.1853605882684,8.781366751365436,10.23430720972601,-85.24260078074944,-0.9207731493992952
11468.51431370969,31 May 1972 00:20:36.705,108.3958460542275,8.845472007753049,9.85905533920436,-85.36312206934657,-0.8792523847573648
11468.51447388115,31 May 1972 00:20:50.543,107.605971361174,8.907936808589255,9.501248496442258,-85.48456323013876,-0.837294414095922
11468.51463130299,31 May 1972 00:21:04.145,106.8290922198542,8.967734613777839,9.166588155377667,-85.6048358695305,-0.7960273139041902
11468.51478151991,31 May 1972 00:21:17.123,106.0872641955958,9.02330850804475,8.862929592557521,-85.72038270284483,-0.7567609693511344
11468.51492748677,31 May 1972 00:21:29.735,105.3659698212022,9.075907481817842,8.582558152118736,-85.83336299272555,-0.7184263642337641
11468.51506880527,31 May 1972 00:21:41.945,104.667233688799,9.125504136984155,8.324987199369161,-85.94342729152385,-0.681204037155311
11468.51520702208,31 May 1972 00:21:53.887,103.9834565213095,9.172739198712115,8.086298540268217,-86.05178927870965,-0.6447087249780168
11468.51534385204,31 May 1972 00:22:05.709,103.3061884741507,9.218250099761317,7.86298406908395,-86.15979306673546,-0.6081871992039964
11468.51547880542,31 May 1972 00:22:17.369,102.6378776941283,9.26190923227432,7.655510941506918,-86.26693020456382,-0.5719657318305451
11468.51561451044,31 May 1972 00:22:29.094,101.9655233327754,9.304574781649738,7.459663487366697,-86.37513196592141,-0.5357985466174853
11468.51575140954,31 May 1972 00:22:40.922,101.2869418510993,9.346352591591931,7.275005263351204,-86.48471587938242,-0.4993764955393942
11468.51589187246,31 May 1972 00:22:53.058,100.5903886698624,9.387892073543297,7.099088195120885,-86.59768215331968,-0.4616533769270461
11468.5160398716,31 May 1972 00:23:05.845,99.85614318643262,9.430198315392774,6.928708451501962,-86.71736237223567,-0.4217204557864136
11468.51619797645,31 May 1972 00:23:19.505,99.07141481130273,9.473725593814763,6.763647382109184,-86.84587057941633,-0.3793640907514657
11468.51635710716,31 May 1972 00:23:33.254,98.2812555464694,9.515785476214582,6.615060034730277,-86.97584215717792,-0.336982509421091
11468.51650799572,31 May 1972 00:23:46.291,97.53173374059421,9.554035330514306,6.490452547549012,-87.09974991216376,-0.296443266540777
11468.51665434439,31 May 1972 00:23:58.935,96.80451447834403,9.589608021979871,6.384909995020735,-87.2204630218281,-0.2567319184446433
11468.51680276652,31 May 1972 00:24:11.759,96.06675725569266,9.624143285371426,6.293345688456611,-87.34319474267191,-0.2165067111546222
11468.51695549748,31 May 1972 00:24:24.955,95.30735430832041,9.658056013953443,6.215337217009392,-87.46976572584907,-0.1752576956059215
11468.51711883594,31 May 1972 00:24:39.067,94.49497809202073,9.69249362316148,6.150091088533372,-87.60558717431668,-0.1311002427964354
11468.51728925344,31 May 1972 00:24:53.791,93.64716692153606,9.726398233582783,6.102079227380045,-87.74784137992043,-0.08497515458033433
11468.51746214208,31 May 1972 00:25:08.729,92.78685545008182,9.758672240850604,6.074319226768239,-87.89259354440966,-0.0381556374130696
11468.51760277351,31 May 1972 00:25:20.880,92.08692722142753,9.783343238701772,6.067321789578045,-88.01063678370923,2.207670490861347e-09
11468.51774241309,31 May 1972 00:25:32.944,91.391835041506,9.806432093009027,6.074212047954006,-88.12819653018838,0.03781628695901418
11468.51789083434,31 May 1972 00:25:45.768,90.65293823194119,9.829429458406361,6.09660103588385,-88.25350137799111,0.07786330238656092
11468.51803789522,31 May 1972 00:25:58.474,89.92074132453608,9.850643670790886,6.13407302443261,-88.37780336947334,0.117574310253346
11468.51818427691,31 May 1972 00:26:11.122,89.19187330531149,9.870203994930391,6.18649950194208,-88.50165006992651,0.1570995014569547
11468.51833259589,31 May 1972 00:26:23.936,88.45332378018409,9.888436849716484,6.254982616421785,-88.62747520151665,0.1970258443247701
